period,CashRate,UnempRate,Inflation,LabourEarnGrowth,LabourEarnIndex,GDPGrowth,HousePriceGrowth,HousePriceIndex,Zindex
1990 Q3,14,7.3746468,5.7,8.747458028,47862,0.100126672,0.805639476,8.335794237,-1.660702485
1990 Q4,12.57894737,8.0193642,6.9,8.635256617,47622,0.973181472,1.104417671,8.385759038,-1.549564152
1991 Q1,12,9.182637,5.5,5.424669614,47433,-1.154163232,0.4995005,8.377431571,-2.571612083
1991 Q2,10.5,9.5433177,4.3,3.732942281,47099,-1.435101225,0.792079208,8.477361172,-2.724209697
1991 Q3,9.547619048,10.033271,4.5,3.121704443,47246,-0.432672848,4.795204795,8.735512642,-2.130869435
1991 Q4,8.5,10.4740477,2.6,3.532067371,47942,-0.970739084,4.170804369,8.735512642,-2.481323403
1992 Q1,7.5,10.4965652,3.1,3.429659045,48085,1.125938282,3.578528827,8.677220375,-1.929395542
1992 Q2,6.5,10.8123823,2.7,3.944062529,48708,2.017836189,2.652259332,8.702202775,-1.853154718
1992 Q3,5.75,10.6173277,2.1,4.500248031,49401,2.568068295,-0.285986654,8.710530242,-1.953008306
1992 Q4,5.75,11.2178612,1.9,4.363755736,49753,4.650489427,0.667302193,8.79380491,-1.399824102
1993 Q1,5.597826087,10.8580858,2.4,3.610307138,49827,4.545349241,2.303262956,8.877079577,-1.153539921
1993 Q2,5.25,10.9941276,2.8,3.395860327,50486,4.415939342,2.679425837,8.935371845,-1.189314775
1993 Q3,4.75,10.7423852,2.9,2.120757264,50352,3.520584577,2.676864245,8.943699312,-1.384927517
1993 Q4,4.75,10.7569015,2.6,-0.002240705,50968,3.271065573,2.651515152,9.026973979,-1.465781096
1994 Q1,4.75,10.3536543,2.2,2.178492421,52496,4.239590489,2.814258912,9.126903581,-1.047983594
1994 Q2,4.75,9.8206269,2.3,2.958031953,53838,4.86897822,3.355079217,9.235160649,-0.653668471
1994 Q3,5.5,9.3534475,2.5,0.712598616,53412,5.550152484,4.841713222,9.376727584,-0.160130849
1994 Q4,7.05,8.9355896,2.4,2.398426615,54245,4.738220348,3.413284133,9.33509025,-0.438706512
1995 Q1,7.5,8.6170072,2.8,1.787167259,55640,3.065888325,3.284671533,9.426692384,-0.8598542
1995 Q2,7.5,8.3539352,3.2,-0.170843861,56142,2.282801884,1.352569883,9.36007265,-1.227609664
1995 Q3,7.5,8.3621825,3.8,4.346840427,57457,3.787799824,0,9.376727584,-0.929499849
1995 Q4,7.5,8.1442984,4.1,5.698855249,58798,2.684203795,0.267618198,9.36007265,-1.167170093
1996 Q1,7.5,8.4210649,3.5,4.864115231,59252,4.362820322,-0.883392226,9.343417717,-0.870823083
1996 Q2,7.5,8.2551855,3.2,6.480378101,60160,4.588177299,1.067615658,9.460002251,-0.546605351
1996 Q3,7,8.5757113,2.3,5.933473262,61446,3.093189359,1.243339254,9.493312118,-1.060922228
1996 Q4,6.175,8.6307638,2.2,4.167895508,62413,4.073334485,1.690391459,9.518294519,-0.737085882
1997 Q1,6,8.5923058,2.6,4.068088079,62784,3.030973801,2.762923351,9.601569186,-0.919722986
1997 Q2,5.5,8.3316035,2.1,5.766513615,64446,5.434821032,2.816901408,9.726481188,-0.127561345
1997 Q3,5,8.067398,1.5,4.105541226,64314,4.73242049,4.298245614,9.90135799,-0.101976685
1997 Q4,5,7.9105397,1.5,3.463367476,65069,5.27516649,6.036745407,10.09288973,0.290937738
1998 Q1,5,7.8834665,1.1,3.330295056,65734,5.296636179,7.718993929,10.34271373,0.486771987
1998 Q2,5,7.8326533,1.4,1.505915954,66681,3.196665127,8.647260274,10.56755533,-0.021892501
1998 Q3,5,7.6334254,1.7,4.125790657,68663,5.027178463,6.728343146,10.56755533,0.369604219
1998 Q4,4.761904762,7.1837743,1.5,4.537768022,69051,5.089680919,6.435643564,10.74243213,0.482238293
1999 Q1,4.75,7.01274,1.2,4.05947005,69635,5.173393767,5.716586151,10.93396387,0.47716032
1999 Q2,4.75,6.6536332,1,4.837934724,70793,4.54159853,5.831363278,11.18378787,0.402476848
1999 Q3,4.75,7.0411854,1.8,2.166837293,71074,3.776599325,7.80141844,11.39197454,0.280079098
1999 Q4,5,6.6845876,1.8,2.797096693,73075,3.962759275,9.534883721,11.76671055,0.62247106
2000 Q1,5.5,6.5651387,2.5,4.397374512,74329,3.623974143,9.59634425,11.98322468,0.561970394
2000 Q2,6,6.1153506,2.8,2.086232826,75181,4.237598326,9.679821296,12.26635855,0.878881646
2000 Q3,6.25,5.9629648,2.7,3.559958416,76526,3.330238401,7.529239766,12.24970362,0.419670332
2000 Q4,6.25,6.244,2.5,5.673384991,77509,1.229172541,6.581740977,12.54116496,-0.38492706
2001 Q1,5.545454545,6.4587559,2.9,6.431428293,78931,1.868468384,6.949270327,12.81597136,-0.215504776
2001 Q2,5,6.9332918,3,8.031004088,80053,1.763673104,8.214528174,13.27398203,-0.242491811
2001 Q3,4.775,6.841938,2.5,7.402226974,80928,2.67353357,14.00407886,13.96516177,0.679077839
2001 Q4,4.276315789,6.8614519,3.1,4.873943451,81859,4.310213339,15.53784861,14.48979218,1.325202258
2002 Q1,4.25,6.4303576,3,4.097128804,82913,4.017905491,17.34892788,15.03940499,1.554814665
2002 Q2,4.723684211,6.4962065,2.8,4.873171879,84081,4.959732286,18.88331242,15.78054953,1.981826922
2002 Q3,4.75,6.3123341,3.2,5.084636865,85589,4.052754013,17.29278473,16.38012714,1.592088695
2002 Q4,4.75,6.1822578,2.9,3.688626944,86147,3.639715816,18.44827586,17.16290901,1.630813833
2003 Q1,4.75,6.1313364,3.3,3.959495409,87602,3.059118989,17.99557032,17.74583169,1.423791266
2003 Q2,4.75,6.0550599,2.6,3.476278497,89281,1.739292249,18.10026385,18.63687063,1.064734168
2003 Q3,4.75,5.7755559,2.6,3.3349692,90348,3.202256051,17.59023894,19.26143064,1.521930029
2003 Q4,5.226190476,5.6814407,2.4,5.444639618,91956,4.064594292,16.45592051,19.98722368,1.681528775
2004 Q1,5.25,5.4376145,2,5.495180183,93891,4.663401194,12.15861098,19.90347833,1.462781166
2004 Q2,5.25,5.4635404,2.5,4.954234279,95329,4.923210116,5.747756149,19.70807251,0.839469489
2004 Q3,5.25,5.3707326,2.3,6.261039436,97234,3.917268159,2.31884058,19.70807251,0.196122053
2004 Q4,5.25,5.0686581,2.5,5.062108146,99303,2.986851839,0.279329609,20.04305391,-0.21606642
2005 Q1,5.488095238,5.1629379,2.4,3.608940378,100969,2.979674333,0.561009818,20.0151388,-0.214102778
2005 Q2,5.5,4.9502378,2.5,2.751785639,102128,2.750531686,2.266288952,20.15471438,-0.038251184
2005 Q3,5.5,5.0022896,3.1,2.409875685,104367,3.117981011,2.124645892,20.12679926,0.040932606
2005 Q4,5.5,5.0699713,2.8,3.757090194,105726,3.142055,2.367688022,20.5176109,0.05543093
2006 Q1,5.5,4.8672218,2.9,4.980664972,107801,2.469395291,3.626220363,20.74093183,0.048566412
2006 Q2,5.75,4.8083013,4,5.361619465,109400,2.244277615,6.648199446,21.49463999,0.324979827
2006 Q3,6,4.6661574,4,4.402322404,111504,2.61043896,8.737864078,21.88545163,0.699341484
2006 Q4,6.25,4.5681297,3.3,5.005853689,115508,3.130410655,8.571428571,22.27626326,0.863076538
2007 Q1,6.25,4.4597802,2.5,5.580119975,118288,4.451109312,8.344549125,22.47166908,1.260806568
2007 Q2,6.25,4.3242765,2.1,6.855751957,121486,4.906081993,9.220779221,23.47661329,1.528467536
2007 Q3,6.5,4.2134663,1.8,6.935029347,123473,4.530529161,11.09693878,24.31406679,1.650852408
2007 Q4,6.748922534,4.3084626,2.9,5.143853023,125462,3.629984772,13.28320802,25.23526565,1.593409795
2008 Q1,7.223723937,4.0571056,4.3,4.322203567,128012,3.244237332,12.79503106,25.34692612,1.496426542
2008 Q2,7.249987416,4.243684,4.4,4.041496055,131452,2.899043582,7.015457788,25.12360518,0.716893785
2008 Q3,7.022727273,4.2893527,5,3.138370544,132283,2.442890176,1.033295063,24.56530285,-0.078073651
2008 Q4,4.345261212,4.5701513,3.7,3.303748015,132652,1.603690799,-3.982300885,24.23032144,-0.9479616
2009 Q1,3.249978572,5.7112256,2.4,2.410874851,132151,1.520124818,-4.625550661,24.17449121,-1.361382918
2009 Q2,3.000062069,5.8617015,1.4,1.626780918,131875,1.92068742,0.222222222,25.17943542,-0.760415533
2009 Q3,3,5.6621998,1.2,3.125047489,133640,1.576440172,6.818181818,26.24020986,-0.093614035
2009 Q4,3.738095238,5.4912452,2.1,2.943854061,135786,2.777557742,14.28571429,27.69179593,1.118085405
2010 Q1,3.9775,5.4224187,2.9,4.167411789,138333,2.276427293,18.12933025,28.55716456,1.404191122
2010 Q2,4.5,5.1444351,3.1,5.378676622,142148,2.197694469,15.63192905,29.1154669,1.188524614
2010 Q3,4.5,5.0552206,2.9,5.710353364,145452,2.54804356,9.574468085,28.75257038,0.66249021
2010 Q4,4.75,4.8768874,2.8,6.505637015,148643,2.627411299,4.435483871,28.92006108,0.180261703
2011 Q1,4.75,4.9259027,3.3,6.680245301,151668,1.879183665,0.391006843,28.66882503,-0.492813856
2011 Q2,4.75,4.9176233,3.5,6.84245088,154379,2.512980576,-2.205177373,28.47341921,-0.583107792
2011 Q3,4.75,5.2230857,3.4,5.748668574,156943,3.206381004,-2.718446602,27.9709471,-0.518227363
2011 Q4,4.3,5.1973489,3,4.798715585,158598,3.440498657,-4.050396012,27.74868408,-0.585564264
2012 Q1,4.25,5.1817531,1.6,5.198599741,162268,4.759405457,-2.871610764,27.84556796,-0.062315339
2012 Q2,3.5375,5.1645779,1.2,3.850114741,163544,4.195918289,-1.944843952,27.91965564,-0.124541566
2012 Q3,3.5,5.4899083,2,2.493573864,163293,3.384185672,-0.916870416,27.71448976,-0.345272557
2012 Q4,3.0275,5.4334482,2.2,2.736472586,165538,2.775234138,1.951119326,28.29009401,-0.200113494
2013 Q1,3,5.6381358,2.5,1.539776051,166454,2.261266903,2.558329922,28.55794946,-0.344232394
2013 Q2,2.75,5.6982857,2.4,1.040926803,167837,1.916992498,3.715043887,28.9568831,-0.338158308
2013 Q3,2.5,5.7071982,2.2,2.027368015,168728,2.148767521,6.004523956,29.37861294,-0.024314303
2013 Q4,2.5,5.9021463,2.7,3.036330841,170935,2.482448085,7.312651088,30.35884988,0.161646017
2014 Q1,2.5,5.8723064,2.9,3.252817517,172190,2.798727088,7.623228896,30.73498731,0.297437996
2014 Q2,2.5,6.0517679,3,3.812631145,173542,2.880259558,7.754379059,31.20230957,0.28563486
2014 Q3,2.5,6.2273674,2.3,3.617814843,174743,2.504331532,7.371483996,31.54425269,0.083563102
2014 Q4,2.5,6.1074584,1.7,2.453557362,175650,2.064771477,6.758025155,32.41050859,-0.079692703
2015 Q1,2.25,6.1004064,1.3,0.503393309,176182,2.221006227,7.417022066,33.0146081,0.039901056
2015 Q2,2,6.0107334,1.5,0.942171016,177929,1.827397567,9.607305936,34.20001091,0.184981298
2015 Q3,2,6.1639093,1.5,0.948533975,179481,2.416688533,10.38843722,34.82120758,0.401502417
2015 Q4,2,5.7443394,1.7,1.00932437,180805,2.664148263,7.543520309,34.85540189,0.284660845
2016 Q1,2,5.6497396,1.3,2.39742956,182474,2.639201872,5.178663905,34.7243237,0.048010612
2016 Q2,1.75,5.7001616,1,1.804612546,182860,3.197330849,3.232794534,35.305627,-0.010839767
2016 Q3,1.5,5.6486924,1.3,1.807307148,184727,2.2381782,2.880523732,35.82424073,-0.319199634
2016 Q4,1.5,5.8357275,1.5,0.454590878,184236,2.702175066,6.540222368,37.13502268,0.161911576
2017 Q1,1.5,5.8494833,2.1,0.291142318,186087,2.106996473,9.141637945,37.89869565,0.262701191
2017 Q2,1.5,5.6076594,1.9,0.402039378,188633,2.085296964,9.572235674,38.68516482,0.370438419
2017 Q3,1.5,5.4531943,1.8,0.611709952,191290,2.961230435,7.604199809,38.54838757,0.460801984
2017 Q4,1.5,5.6153651,1.9,1.601843998,194160,2.364540977,5.847145488,39.30636149,0.048386231
2018 Q1,1.5,5.5119516,1.9,2.685140773,196727,3.037917327,3.458646617,39.2094776,0.018896315
2018 Q2,1.5,5.3374782,2.1,1.963404443,198667,3.166411107,0.338833235,38.81624302,-0.231509955
2018 Q3,1.5,5.0249761,1.9,2.06949946,201511,2.662082814,-0.694855115,38.28053213,-0.40557189
2018 Q4,1.5,5.0274904,1.8,2.554928199,203638,2.406606005,-4.10323329,37.69352978,-0.850625603
2019 Q1,1.5,5.0826508,1.3,1.511620926,207027,1.962700888,-6.104651163,36.81587577,-1.214196391
2019 Q2,1.28,5.2700957,1.6,3.80950145,209963,1.667268593,-4.668917927,37.00394449,-1.199052326
2019 Q3,1,5.2076951,1.7,3.881282939,212209,1.928836731,-0.43174036,38.11525962,-0.645831854
2019 Q4,0.75,5.0680065,1.8,3.821495759,214061,2.215428766,3.840338676,39.14108898,-0.059799547
2020 Q1,0.43,5.2085886,2.2,5.18362701,215841,1.454619593,7.53869969,39.59131409,0.074976466
2020 Q2,0.25,7.4519018,-0.3,10.59116139,211870,-5.749892649,6.175881719,39.28926433,-2.83785205
2020 Q3,0.25,6.9215628,0.7,7.630833304,216849,-2.859341413,5.666866029,40.27520032,-1.886720745
2020 Q4,0.1,6.5896785,0.9,5.124895928,219824,-0.117626415,7.585905649,42.11029506,-0.772722132
2021 Q1,0.1,5.6149491,1.1,4.356369762,223899,2.136733144,12.0339715,44.35572154,0.649839268
2021 Q2,0.1,4.9833242,3.8,-3.277284365,226639,10.31475664,18.0591819,46.38458404,3.905047227
2021 Q3,0.1,4.6601901,3,2.398088872,227044,4.036546408,22.49893873,49.33669297,2.612166076
2021 Q4,0.1,4.1770985,3.5,3.214288729,231225,4.56348785,24.07632968,52.24890853,3.074192051
2022 Q1,0.1,3.9240943,5.1,4.156316819,236004,3.062183939,19.56828986,53.0353777,2.211943052
2022 Q2,0.73,3.5836776,6.1,3.553456299,241881,3.11082076,13.18343777,52.49966681,1.631207409
2022 Q3,2.25,3.5618376,7.3,1.764318549,249261,5.988289244,2.864733741,50.75005786,1.375601993
2022 Q4,3.05,3.5284336,7.8,2.153977105,254360,2.621399914,-3.195898778,50.5790863,-0.269604043
2023 Q1,3.54,3.5294632,7,2.521842532,260350,2.267040897,-3.718031378,51.06350571,-0.43151587
,,,,,,,,,